site_id,date,age_in_months,real_age_months,monthly_volume,latitude,longitude,cluster_id,maturity_bucket,month,year,month_sin,month_cos,age_sq,log_age,is_early,is_growth,is_mature,cluster_month_avg,cluster_age_avg,cluster_lag_1,cluster_lag_3,cluster_growth_rate,cluster_rolling_mean,cluster_std,seasonality_factor,lat_lon_interaction,cluster_id_num,age_cluster_interaction,age_seasonality_interaction,lag_1,lag_3,rolling_mean_3
1654,2025-05-01,41,41.0,11941.0,38.180617,-85.859323,-1,mid,5,2025,0.49999999999999994,-0.8660254037844387,1681,3.7376696182833684,0,0,1,8814.025609756098,9413.288389513109,9866.72193877551,9606.038821715105,-0.04439796388564188,9606.038821715105,5610.966011133729,1.0474066918833662,-3278.161927342291,-1,-41,42.943674367218016,9323.0,8992.0,9621.0
1654,2025-06-01,42,42.0,11238.0,38.180617,-85.859323,-1,mid,6,2025,1.2246467991473532e-16,-1.0,1764,3.7612001156935624,0,0,1,8809.09238451935,9164.276995305165,9428.659574468085,9771.63919031197,-0.005273651356723197,9771.63919031197,5735.3720327415895,1.0227107823630444,-3278.161927342291,-1,-42,42.95385285924786,11941.0,10548.0,10604.0
1654,2025-07-01,43,43.0,10671.0,38.180617,-85.859323,-1,mid,7,2025,-0.4999999999999998,-0.8660254037844388,1849,3.784189633918261,0,0,1,8726.096324461343,8965.286792452831,9378.93611111111,9558.105874784904,-0.01980646784352824,9558.105874784904,5600.925358040788,0.9953486266588346,-3278.161927342291,-1,-43,42.799990946329885,11238.0,9323.0,10834.0
1654,2025-08-01,44,44.0,10853.0,38.180617,-85.859323,-1,mid,8,2025,-0.8660254037844384,-0.5000000000000004,1936,3.8066624897703196,0,0,1,8941.678663239074,9200.182648401826,9193.172514619882,9333.58940006636,0.008260614898114804,9333.58940006636,5702.95230590533,1.0118954902497466,-3278.161927342291,-1,-44,44.52340157098885,10671.0,11941.0,11283.333333333334
1654,2025-09-01,45,45.0,9216.0,38.180617,-85.859323,-1,mid,9,2025,-1.0,-1.8369701987210297e-16,2025,3.828641396489095,0,0,1,8549.35994764398,8797.89406779661,9269.11377245509,9280.40746606203,-0.0228775664480535,9280.40746606203,5417.289748108356,0.977255287094714,-3278.161927342291,-1,-45,43.97648791926213,10853.0,11238.0,10920.666666666666
1654,2025-10-01,46,46.0,17448.0,38.180617,-85.859323,-1,mid,10,2025,-0.8660254037844386,0.5000000000000001,2116,3.8501476017100584,0,0,1,9048.311170212766,8958.366515837104,9057.05900621118,9173.115097762051,5.3905474044491086e-05,9173.115097762051,6007.41009367072,1.0688688564627258,-3278.161927342291,-1,-46,49.16796739728539,9216.0,10671.0,10246.666666666666
1654,2025-11-01,47,47.0,14026.0,38.180617,-85.859323,-1,mid,11,2025,-0.5000000000000004,0.8660254037844384,2209,3.871201010907891,0,0,1,7971.445682451254,7728.391666666666,9057.547231270359,9127.906669978876,-0.1138106155084797,9127.906669978876,5895.130708615539,0.9646976395591788,-3278.161927342291,-1,-47,45.3407890592814,17448.0,10853.0,12505.666666666666
1654,2025-12-01,48,48.0,19738.0,38.180617,-85.859323,-1,mid,12,2025,-2.4492935982947064e-16,1.0,2304,3.8918202981106265,0,0,1,7934.281831187411,8080.327659574468,8026.702205882353,8713.769481121299,0.002616783678432988,8713.769481121299,5613.76536644629,0.9632194094959462,-3278.161927342291,-1,-48,46.23453165580542,14026.0,9216.0,13563.333333333334
1655,2024-01-01,1,1.0,1001.0,35.374643,-77.944051,60,young,1,2024,0.49999999999999994,0.8660254037844387,1,0.6931471805599453,1,0,0,8966.5,759.0,,7313.025,,7313.025,9356.664530849503,0.8428296879665141,-2757.242978098793,60,60,0.8428296879665141,,,
1655,2024-02-01,2,2.0,3920.0,35.374643,-77.944051,60,young,2,2024,0.8660254037844386,0.5000000000000001,4,1.0986122886681098,1,0,0,10967.857142857143,3920.0,3491.0,5375.125000000001,0.8945860784875395,5375.125000000001,8960.979009545988,0.9712535653623937,-2757.242978098793,60,120,1.9425071307247874,1001.0,,1001.0
1655,2024-03-01,3,3.0,3556.0,35.374643,-77.944051,60,young,3,2024,1.0,6.123233995736766e-17,9,1.3862943611198906,1,0,0,14020.875,11569.0,6614.0,5052.500000000001,0.6696401572422135,5052.500000000001,9396.655323457231,1.0640280222751042,-2757.242978098793,60,180,3.1920840668253128,3920.0,,2460.5
1655,2024-04-01,4,4.0,5552.0,35.374643,-77.944051,60,young,4,2024,0.8660254037844387,-0.49999999999999983,16,1.6094379124341003,1,0,0,13897.75,5552.0,11043.0,7049.333333333333,0.11588789278275824,7049.333333333333,8389.434030799865,1.0768458156712903,-2757.242978098793,60,240,4.307383262685161,3556.0,1001.0,2825.6666666666665
1655,2024-05-01,5,5.0,5089.0,35.374643,-77.944051,60,young,5,2024,0.49999999999999994,-0.8660254037844387,25,1.791759469228055,1,0,0,13142.625,11630.0,12322.75,9993.25,0.024345215150838984,9993.25,8978.306170789041,1.0474066918833662,-2757.242978098793,60,300,5.237033459416831,5552.0,3920.0,4342.666666666667
1655,2024-06-01,6,6.0,4273.0,35.374643,-77.944051,60,young,6,2024,1.2246467991473532e-16,-1.0,36,1.9459101490553132,1,0,0,14882.142857142857,4273.0,12622.75,11996.166666666666,0.07516191004337403,11996.166666666666,9858.83274748371,1.0227107823630444,-2757.242978098793,60,360,6.136264694178266,5089.0,3556.0,4732.333333333333
1655,2024-07-01,7,7.0,3830.0,35.374643,-77.944051,60,young,7,2024,-0.4999999999999998,-0.8660254037844388,49,2.0794415416798357,0,1,0,14203.142857142857,14083.5,13571.5,12839.0,-0.05846811332571933,12839.0,11355.381094860877,0.9953486266588346,-2757.242978098793,60,420,6.967440386611842,4273.0,5552.0,4971.333333333333
1655,2024-08-01,8,8.0,5331.0,35.374643,-77.944051,60,young,8,2024,-0.8660254037844384,-0.5000000000000004,64,2.1972245773362196,0,1,0,15538.0,5331.0,12778.0,12990.75,0.1172131789012365,12990.75,11315.953708518487,1.0118954902497466,-2757.242978098793,60,480,8.095163921997973,3830.0,5089.0,4397.333333333333
1655,2024-09-01,9,9.0,8583.0,35.374643,-77.944051,60,young,9,2024,-1.0,-1.8369701987210297e-16,81,2.302585092994046,0,1,0,15775.42857142857,17360.0,14275.75,13541.75,0.03828170148678711,13541.75,11604.13528096978,0.977255287094714,-2757.242978098793,60,540,8.795297583852426,5331.0,4273.0,4478.0
1655,2024-10-01,10,10.0,7298.0,35.374643,-77.944051,60,young,10,2024,-0.8660254037844386,0.5000000000000001,100,2.3978952727983707,0,1,0,17157.0,7298.0,14822.25,13958.666666666666,0.12739293966840393,13958.666666666666,11512.00317060415,1.0688688564627258,-2757.242978098793,60,600,10.688688564627258,8583.0,3830.0,5914.666666666667
1655,2024-11-01,11,11.0,5826.0,35.374643,-77.944051,60,young,11,2024,-0.5000000000000004,0.8660254037844384,121,2.4849066497880004,0,1,0,14850.142857142857,18108.0,16710.5,15269.5,-0.15952544807157176,15269.5,10332.312526383294,0.9646976395591788,-2757.242978098793,60,660,10.611674035150966,7298.0,5331.0,7070.666666666667
1655,2024-12-01,12,12.0,5461.0,35.374643,-77.944051,60,young,12,2024,-2.4492935982947064e-16,1.0,144,2.5649493574615367,0,1,0,14505.142857142857,5461.0,14044.75,15192.5,-0.03770092027269978,15192.5,11408.924363973018,0.9632194094959462,-2757.242978098793,60,720,11.558632913951355,5826.0,8583.0,7235.666666666667
1655,2025-01-01,13,13.0,5791.0,35.374643,-77.944051,60,young,1,2025,0.49999999999999994,0.8660254037844387,169,2.6390573296152584,0,1,0,8966.5,18771.5,13515.25,14756.833333333334,0.06857068866650629,14756.833333333334,9356.664530849503,0.8428296879665141,-2757.242978098793,60,780,10.956785943564684,5461.0,7298.0,6195.0
1655,2025-02-01,14,14.0,5890.0,35.374643,-77.944051,60,young,2,2025,0.8660254037844386,0.5000000000000001,196,2.70805020110221,0,1,0,10967.857142857143,5890.0,14442.0,14000.666666666666,-0.014454369200941675,14000.666666666666,8960.979009545988,0.9712535653623937,-2757.242978098793,60,840,13.597549915073511,5791.0,5826.0,5692.666666666667
1655,2025-03-01,15,15.0,7102.0,35.374643,-77.944051,60,young,3,2025,1.0,6.123233995736766e-17,225,2.772588722239781,0,1,0,14020.875,20294.5,14233.25,14063.5,0.19429856146698743,14063.5,9396.655323457231,1.0640280222751042,-2757.242978098793,60,900,15.960420334126562,5890.0,5461.0,5714.0
1655,2025-04-01,16,16.0,6300.0,35.374643,-77.944051,60,young,4,2025,0.8660254037844387,-0.49999999999999983,256,2.833213344056216,0,1,0,13897.75,6300.0,16998.75,15224.666666666666,-0.0897713067137289,15224.666666666666,8389.434030799865,1.0768458156712903,-2757.242978098793,60,960,17.229533050740645,7102.0,5791.0,6261.0
1655,2025-05-01,17,17.0,5428.0,35.374643,-77.944051,60,young,5,2025,0.49999999999999994,-0.8660254037844387,289,2.8903717578961645,0,1,0,13142.625,19661.5,15472.75,15568.25,-0.11699600911279506,15568.25,8978.306170789041,1.0474066918833662,-2757.242978098793,60,1020,17.805913762017227,6300.0,5890.0,6430.666666666667
1655,2025-06-01,42,42.0,6884.0,35.374643,-77.944051,55,mid,6,2025,1.2246467991473532e-16,-1.0,1764,3.7612001156935624,0,0,1,25689.0,6884.0,2390.0,2966.6666666666665,12.359518828451883,2966.6666666666665,25774.181635892925,1.0227107823630444,-2757.242978098793,55,2310,42.95385285924786,5428.0,7102.0,6276.666666666667
1655,2025-07-01,43,43.0,6077.0,35.374643,-77.944051,55,mid,7,2025,-0.4999999999999998,-0.8660254037844388,1849,3.784189633918261,0,0,1,4278.5,6077.0,31929.25,12500.75,-0.8096729487852048,12500.75,2136.8784866404235,0.9953486266588346,-2757.242978098793,55,2365,42.799990946329885,6884.0,6300.0,6204.0
1655,2025-08-01,44,44.0,6208.0,35.374643,-77.944051,55,mid,8,2025,-0.8660254037844384,-0.5000000000000004,1936,3.8066624897703196,0,0,1,9581.833333333334,6208.0,6077.0,13465.416666666666,1.0997202567056115,13465.416666666666,5601.860384431824,1.0118954902497466,-2757.242978098793,55,2420,44.52340157098885,6077.0,5428.0,6129.666666666667
1655,2025-09-01,45,45.0,6738.0,35.374643,-77.944051,55,mid,9,2025,-1.0,-1.8369701987210297e-16,2025,3.828641396489095,0,0,1,7396.0,6738.0,12760.0,16922.083333333332,-0.47194357366771156,16922.083333333332,2227.7930783625307,0.977255287094714,-2757.242978098793,55,2475,43.97648791926213,6208.0,6884.0,6389.666666666667
1655,2025-10-01,46,46.0,12080.0,35.374643,-77.944051,55,mid,10,2025,-0.8660254037844386,0.5000000000000001,2116,3.8501476017100584,0,0,1,6658.25,12080.0,6738.0,8525.0,0.18032056990204803,8525.0,3950.974088753304,1.0688688564627258,-2757.242978098793,55,2530,49.16796739728539,6738.0,6077.0,6341.0
1655,2025-11-01,47,47.0,9936.0,35.374643,-77.944051,55,mid,11,2025,-0.5000000000000004,0.8660254037844384,2209,3.871201010907891,0,0,1,8418.25,9936.0,7953.0,9150.333333333334,0.24933987174651073,9150.333333333334,3477.1367890838,0.9646976395591788,-2757.242978098793,55,2585,45.3407890592814,12080.0,6208.0,8342.0
1655,2025-12-01,48,48.0,8940.0,35.374643,-77.944051,55,mid,12,2025,-2.4492935982947064e-16,1.0,2304,3.8918202981106265,0,0,1,6001.5,8940.0,9936.0,8209.0,-0.10024154589371981,8209.0,2544.1979089685615,0.9632194094959462,-2757.242978098793,55,2640,46.23453165580542,9936.0,6738.0,9584.666666666666
1656,2024-01-01,25,25.0,8538.0,30.1530502,-95.2185982,71,young,1,2024,0.49999999999999994,0.8660254037844387,625,3.258096538021482,0,0,1,7069.666666666667,10751.333333333334,,7441.000000000004,,7441.000000000004,4283.074907898141,0.8428296879665141,-2871.13117149823,71,1775,21.070742199162854,,,
1656,2024-02-01,26,26.0,7841.0,30.1530502,-95.2185982,71,young,2,2024,0.8660254037844386,0.5000000000000001,676,3.295836866004329,0,0,1,7684.6,7841.0,4250.0,5459.250000000004,0.47701960784313724,5459.250000000004,2370.845903891689,0.9712535653623937,-2871.13117149823,71,1846,25.252592699422237,8538.0,,8538.0
1656,2024-03-01,27,27.0,11091.0,30.1530502,-95.2185982,71,young,3,2024,1.0,6.123233995736766e-17,729,3.332204510175204,0,0,1,10110.5,11091.0,6277.333333333333,5263.66666666667,0.4399426508071369,5263.66666666667,4301.469942550647,1.0640280222751042,-2871.13117149823,71,1917,28.72875660142781,7841.0,,8189.5
1656,2024-04-01,28,28.0,8431.0,30.1530502,-95.2185982,71,young,4,2024,0.8660254037844387,-0.49999999999999983,784,3.367295829986474,0,0,1,7681.0,8431.0,9039.0,6522.111111111113,0.029538665781613016,6522.111111111113,4271.109457740459,1.0768458156712903,-2871.13117149823,71,1988,30.15168283879613,11091.0,8538.0,9156.666666666666
1656,2024-05-01,29,29.0,7574.0,30.1530502,-95.2185982,71,young,5,2024,0.49999999999999994,-0.8660254037844387,841,3.4011973816621555,0,0,1,9380.0,7574.0,9306.0,8207.444444444447,0.2564295436635864,8207.444444444447,7285.902792379267,1.0474066918833662,-2871.13117149823,71,2059,30.37479406461762,8431.0,7841.0,9121.0
1656,2024-06-01,30,30.0,7225.0,30.1530502,-95.2185982,71,young,6,2024,1.2246467991473532e-16,-1.0,900,3.4339872044851463,0,0,1,6108.2,7225.0,11692.333333333334,10012.444444444447,-0.3814750406249109,10012.444444444447,2850.7659847837385,1.0227107823630444,-2871.13117149823,71,2130,30.681323470891332,7574.0,11091.0,9032.0
1656,2024-07-01,31,31.0,5556.0,30.1530502,-95.2185982,71,young,7,2024,-0.4999999999999998,-0.8660254037844388,961,3.4657359027997265,0,0,1,6035.4,5556.0,7232.0,9410.111111111115,-0.031526548672566324,9410.111111111115,2840.451249361622,0.9953486266588346,-2871.13117149823,71,2201,30.855807426423873,7225.0,8431.0,7743.333333333333
1656,2024-08-01,32,32.0,9171.0,30.1530502,-95.2185982,71,young,8,2024,-0.8660254037844384,-0.5000000000000004,1024,3.4965075614664802,0,0,1,7617.8,9171.0,7004.0,8642.777777777781,0.3258138206739005,8642.777777777781,3540.4629217095326,1.0118954902497466,-2871.13117149823,71,2272,32.38065568799189,5556.0,7574.0,6785.0
1656,2024-09-01,33,33.0,8321.0,30.1530502,-95.2185982,71,young,9,2024,-1.0,-1.8369701987210297e-16,1089,3.5263605246161616,0,0,1,7862.0,8321.0,9286.0,7840.666666666669,0.04426017660995041,7840.666666666669,3750.5666238583203,0.977255287094714,-2871.13117149823,71,2343,32.24942447412556,9171.0,7225.0,7317.333333333333
1656,2024-10-01,34,34.0,11056.0,30.1530502,-95.2185982,71,young,10,2024,-0.8660254037844386,0.5000000000000001,1156,3.5553480614894135,0,0,1,10759.4,11056.0,9697.0,8662.333333333336,0.14633391770650728,8662.333333333336,6299.671483498167,1.0688688564627258,-2871.13117149823,71,2414,36.341541119732675,8321.0,5556.0,7682.666666666667
1656,2024-11-01,35,35.0,7950.0,30.1530502,-95.2185982,71,young,11,2024,-0.5000000000000004,0.8660254037844384,1225,3.58351893845611,0,0,1,9318.4,7950.0,11116.0,10033.000000000002,-0.08498260765263277,10033.000000000002,5189.321612696596,0.9646976395591788,-2871.13117149823,71,2485,33.76441738457125,11056.0,9171.0,9516.0
1656,2024-12-01,36,36.0,8938.0,30.1530502,-95.2185982,71,mid,12,2024,-2.4492935982947064e-16,1.0,1296,3.6109179126442243,0,0,1,8820.2,8938.0,10171.333333333334,10328.111111111115,-0.06485547617487064,10328.111111111115,4761.544308310067,0.9632194094959462,-2871.13117149823,71,2556,34.67589874185406,7950.0,8321.0,9109.0
1656,2025-01-01,37,37.0,7346.0,30.1530502,-95.2185982,71,mid,1,2025,0.49999999999999994,0.8660254037844387,1369,3.6375861597263857,0,0,1,7069.666666666667,7346.0,9511.666666666666,10266.333333333336,0.03970562467145622,10266.333333333336,4283.074907898141,0.8428296879665141,-2871.13117149823,71,2627,31.184698454761023,8938.0,11056.0,9314.666666666666
1656,2025-02-01,38,38.0,8591.0,30.1530502,-95.2185982,71,mid,2,2025,0.8660254037844386,0.5000000000000001,1444,3.6635616461296463,0,0,1,7684.6,8591.0,9889.333333333334,9857.444444444447,-0.00948833760280443,9857.444444444447,2370.845903891689,0.9712535653623937,-2871.13117149823,71,2698,36.90763548377096,7346.0,7950.0,8078.0
1656,2025-03-01,39,39.0,13325.0,30.1530502,-95.2185982,71,mid,3,2025,1.0,6.123233995736766e-17,1521,3.6888794541139363,0,0,1,10110.5,13325.0,9795.5,9732.16666666667,0.36031851360318523,9732.16666666667,4301.469942550647,1.0640280222751042,-2871.13117149823,71,2769,41.49709286872906,8591.0,8938.0,8291.666666666666
1656,2025-04-01,40,40.0,10673.0,30.1530502,-95.2185982,71,mid,4,2025,0.8660254037844387,-0.49999999999999983,1600,3.713572066704308,0,0,1,7681.0,6056.0,13325.0,11003.277777777781,-0.5455159474671669,11003.277777777781,4271.109457740459,1.0768458156712903,-2871.13117149823,71,2840,43.07383262685161,13325.0,7346.0,9754.0
1656,2025-05-01,41,41.0,10304.0,30.1530502,-95.2185982,71,mid,5,2025,0.49999999999999994,-0.8660254037844387,1681,3.7376696182833684,0,0,1,9380.0,5911.5,6056.0,9725.500000000002,-0.0238606340819022,9725.500000000002,7285.902792379267,1.0474066918833662,-2871.13117149823,71,2911,42.943674367218016,10673.0,8591.0,10863.0
1656,2025-06-01,42,42.0,7696.0,30.1530502,-95.2185982,71,mid,6,2025,1.2246467991473532e-16,-1.0,1764,3.7612001156935624,0,0,1,6108.2,4422.5,5911.5,8430.833333333336,-0.2518819250613211,8430.833333333336,2850.7659847837385,1.0227107823630444,-2871.13117149823,71,2982,42.95385285924786,10304.0,13325.0,11434.0
1656,2025-07-01,43,43.0,7903.0,30.1530502,-95.2185982,71,mid,7,2025,-0.4999999999999998,-0.8660254037844388,1849,3.784189633918261,0,0,1,6035.4,4582.5,4422.5,5463.333333333336,0.03617863199547777,5463.333333333336,2840.451249361622,0.9953486266588346,-2871.13117149823,71,3053,42.799990946329885,7696.0,10673.0,9557.666666666666
1656,2025-08-01,44,44.0,8932.0,30.1530502,-95.2185982,71,mid,8,2025,-0.8660254037844384,-0.5000000000000004,1936,3.8066624897703196,0,0,1,7617.8,5115.5,4582.5,4972.166666666669,0.1163120567375886,4972.166666666669,3540.4629217095326,1.0118954902497466,-2871.13117149823,71,3124,44.52340157098885,7903.0,10304.0,8634.333333333334
1656,2025-09-01,45,45.0,8840.0,30.1530502,-95.2185982,71,mid,9,2025,-1.0,-1.8369701987210297e-16,2025,3.828641396489095,0,0,1,7862.0,5109.5,5115.5,4706.833333333336,-0.0011729058743036314,4706.833333333336,3750.5666238583203,0.977255287094714,-2871.13117149823,71,3195,43.97648791926213,8932.0,7696.0,8177.0
1656,2025-10-01,46,46.0,19046.0,30.1530502,-95.2185982,71,mid,10,2025,-0.8660254037844386,0.5000000000000001,2116,3.8501476017100584,0,0,1,10759.4,10224.5,5109.5,4935.833333333336,1.0010764262648006,4935.833333333336,6299.671483498167,1.0688688564627258,-2871.13117149823,71,3266,49.16796739728539,8840.0,7903.0,8558.333333333334
1656,2025-11-01,47,47.0,14894.0,30.1530502,-95.2185982,71,mid,11,2025,-0.5000000000000004,0.8660254037844384,2209,3.871201010907891,0,0,1,9318.4,8039.0,10224.5,6816.500000000003,-0.21375128368135365,6816.500000000003,5189.321612696596,0.9646976395591788,-2871.13117149823,71,3337,45.3407890592814,19046.0,8932.0,12272.666666666666
1656,2025-12-01,48,48.0,14336.0,30.1530502,-95.2185982,71,mid,12,2025,-2.4492935982947064e-16,1.0,2304,3.8918202981106265,0,0,1,8820.2,7783.0,8039.0,7791.000000000003,-0.03184475681054855,7791.000000000003,4761.544308310067,0.9632194094959462,-2871.13117149823,71,3408,46.23453165580542,14894.0,8840.0,14260.0
1657,2024-01-01,25,36.0,9772.0,34.1130096,-84.5571337,-1,mid,1,2024,0.49999999999999994,0.8660254037844387,625,3.258096538021482,0,0,1,7045.493840985442,7065.320754716981,,,,,5828.801295632255,0.8428296879665141,-2884.4983136565834,-1,-25,21.070742199162854,,,
1657,2024-02-01,26,36.0,10055.0,34.1130096,-84.5571337,-1,mid,2,2024,0.8660254037844386,0.5000000000000001,676,3.295836866004329,0,0,1,8097.8722669735325,8229.010152284263,5379.687640449438,5379.687640449438,0.3527206593102832,5379.687640449438,5493.47013133738,0.9712535653623937,-2884.4983136565834,-1,-26,25.252592699422237,9772.0,,9772.0
1657,2024-03-01,27,36.0,12522.0,34.1130096,-84.5571337,-1,mid,3,2024,1.0,6.123233995736766e-17,729,3.332204510175204,0,0,1,8925.537470725996,8768.519108280254,7277.214611872146,6328.451126160791,0.08372351306072012,6328.451126160791,5918.562776481892,1.0640280222751042,-2884.4983136565834,-1,-27,28.72875660142781,10055.0,,9913.5
1657,2024-04-01,28,36.0,13615.0,34.1130096,-84.5571337,-1,mid,4,2024,0.8660254037844387,-0.49999999999999983,784,3.367295829986474,0,0,1,9083.884248210024,9458.397959183674,7886.488584474886,6847.796945598823,0.06458400420947075,6847.796945598823,6090.624184197607,1.0768458156712903,-2884.4983136565834,-1,-28,30.15168283879613,12522.0,9772.0,10783.0
