month_offset,year_month,site_age_months,calendar_month,calendar_month_sin,calendar_month_cos,latitude,longitude,region_code,cbsa_code,peer_ref_level,peer_recent,peer_seasonal,peer_count,peer_level_resolved,peer_trend_ratio,h3_ref_level,h3_seasonal_factor,h3_peer_count,h3_used,h3_vs_cbsa_ratio,ramp_factor,anchor_wash,log_anchor,maturity_indicator,site_train_mean,site_train_median,site_train_max,site_train_std,site_train_recent6,site_train_months,site_vs_peer_ratio,predicted_washes,predicted_washes_low,predicted_washes_high,cbsa_id,cbsa_name,sample_label,sample_lat,sample_lon
34,2029-04,34,4,0.8660254037844387,-0.49999999999999983,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.093388947884203,19,cbsa,1.0917983210052495,16584.455974842767,1.093388947884203,0,0,,1.0,18133.260869565216,9.805558293762903,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,19811.731220670626,5765.997874112478,68072.2925206612,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
35,2029-05,35,5,0.49999999999999994,-0.8660254037844387,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.1612630945435192,19,cbsa,1.0917983210052495,16584.455974842767,1.1612630945435192,0,0,,1.0,19258.916666666668,9.865781358586093,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,21031.78584896835,6121.0820570498045,72264.34997508582,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
36,2029-06,36,6,1.2246467991473532e-16,-1.0,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.8419015987729663,19,cbsa,1.0917983210052495,16584.455974842767,0.8419015987729663,0,0,,1.0,13962.48,9.544200628917974,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,15087.08788613982,4390.939676552186,51838.61260941685,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
37,2029-07,37,7,-0.4999999999999998,-0.8660254037844388,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.8174063726035803,19,cbsa,1.0917983210052495,16584.455974842767,0.8174063726035803,0,0,,1.0,13556.24,9.514676000954337,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,13843.944975255657,4029.1358896172324,47567.22476692479,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
38,2029-08,38,8,-0.8660254037844384,-0.5000000000000004,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.7577845461743338,19,cbsa,1.0917983210052495,16584.455974842767,0.7577845461743338,0,0,,1.0,12567.444444444445,9.438944542490052,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,13942.319567198261,4057.766789243809,47905.2358132452,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
39,2029-09,39,9,-1.0,-1.8369701987210297e-16,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.8066410935635491,19,cbsa,1.0917983210052495,16584.455974842767,0.8066410935635491,0,0,,1.0,13377.703703703704,9.501419445857483,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,13584.570224611512,3953.6475719051386,46676.02380615766,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
40,2029-10,40,10,-0.8660254037844386,0.5000000000000001,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.223875560079686,19,cbsa,1.0917983210052495,16584.455974842767,1.223875560079686,0,0,,1.0,20297.310344827587,9.91829292732077,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,16080.534989275688,4680.072101221266,55252.05594030104,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
41,2029-11,41,11,-0.5000000000000004,0.8660254037844384,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.2374519066406238,19,cbsa,1.0917983210052495,16584.455974842767,1.2374519066406238,0,0,,1.0,20522.466666666667,9.9293242258865,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,16757.25691744432,4877.024964942458,57577.24461444265,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
42,2029-12,42,12,-2.4492935982947064e-16,1.0,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.162799673938827,19,cbsa,1.0917983210052495,16584.455974842767,1.162799673938827,0,0,,1.0,19284.4,9.867103611936171,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,16363.98319274286,4762.566746459916,56225.972293493935,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
43,2030-01,43,1,0.49999999999999994,0.8660254037844387,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.8338942102870476,19,cbsa,1.0917983210052495,16584.455974842767,0.8338942102870476,0,0,,1.0,13829.681818181818,9.534644723384442,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,14146.96810031008,4117.327611754455,48608.399744491,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
44,2030-02,44,2,0.8660254037844386,0.5000000000000001,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.9845719952381927,19,cbsa,1.0917983210052495,16584.455974842767,0.9845719952381927,0,0,,1.0,16328.59090909091,9.700734134155978,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,16467.24746422522,4792.620736351411,56580.78407732966,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
45,2030-03,45,3,1.0,6.123233995736766e-17,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.2691676216201055,19,cbsa,1.0917983210052495,16584.455974842767,1.2691676216201055,0,0,,1.0,21048.454545454544,9.954629926444847,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,20198.503160221862,5878.56381579515,69401.2249756122,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
46,2030-04,46,4,0.8660254037844387,-0.49999999999999983,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.093388947884203,19,cbsa,1.0917983210052495,16584.455974842767,1.093388947884203,0,0,,1.0,18133.260869565216,9.805558293762903,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,19570.97910817299,5695.9294811291775,67245.07817758515,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
47,2030-05,47,5,0.49999999999999994,-0.8660254037844387,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.1612630945435192,19,cbsa,1.0917983210052495,16584.455974842767,1.1612630945435192,0,0,,1.0,19258.916666666668,9.865781358586093,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,20777.196169461902,6046.986384417544,71389.59032167286,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
48,2030-06,48,6,1.2246467991473532e-16,-1.0,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.8419015987729663,19,cbsa,1.0917983210052495,16584.455974842767,0.8419015987729663,0,0,,1.0,13962.48,9.544200628917974,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,14736.110812171397,4288.791457407527,50632.66983838347,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
49,2030-07,49,7,-0.4999999999999998,-0.8660254037844388,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.8174063726035803,19,cbsa,1.0917983210052495,16584.455974842767,0.8174063726035803,0,0,,1.0,13556.24,9.514676000954337,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,13675.35861575813,3980.0705868610103,46987.968978983576,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
50,2030-08,50,8,-0.8660254037844384,-0.5000000000000004,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.7577845461743338,19,cbsa,1.0917983210052495,16584.455974842767,0.7577845461743338,0,0,,1.0,12567.444444444445,9.438944542490052,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,13854.742977203725,4032.278535536649,47604.326256898596,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
51,2030-09,51,9,-1.0,-1.8369701987210297e-16,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.8066410935635491,19,cbsa,1.0917983210052495,16584.455974842767,0.8066410935635491,0,0,,1.0,13377.703703703704,9.501419445857483,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,13746.26493933814,4000.7071332824,47231.600186501026,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
52,2030-10,52,10,-0.8660254037844386,0.5000000000000001,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.223875560079686,19,cbsa,1.0917983210052495,16584.455974842767,1.223875560079686,0,0,,1.0,20297.310344827587,9.91829292732077,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,16610.658675340623,4834.359074571575,57073.539092277795,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
53,2030-11,53,11,-0.5000000000000004,0.8660254037844384,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.2374519066406238,19,cbsa,1.0917983210052495,16584.455974842767,1.2374519066406238,0,0,,1.0,20522.466666666667,9.9293242258865,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,17114.469452593414,4980.987950071542,58804.61217328302,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
54,2030-12,54,12,-2.4492935982947064e-16,1.0,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.162799673938827,19,cbsa,1.0917983210052495,16584.455974842767,1.162799673938827,0,0,,1.0,19284.4,9.867103611936171,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,16635.05093637264,4841.45818790442,57157.34989657942,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
55,2031-01,55,1,0.49999999999999994,0.8660254037844387,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.8338942102870476,19,cbsa,1.0917983210052495,16584.455974842767,0.8338942102870476,0,0,,1.0,13829.681818181818,9.534644723384442,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,14177.782648041666,4126.295864691719,48714.27726138805,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
56,2031-02,56,2,0.8660254037844386,0.5000000000000001,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.9845719952381927,19,cbsa,1.0917983210052495,16584.455974842767,0.9845719952381927,0,0,,1.0,16328.59090909091,9.700734134155978,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,16635.078114652242,4841.466097859418,57157.443280028776,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
57,2031-03,57,3,1.0,6.123233995736766e-17,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.2691676216201055,19,cbsa,1.0917983210052495,16584.455974842767,1.2691676216201055,0,0,,1.0,21048.454545454544,9.954629926444847,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,20434.962922740615,5947.3829650562575,70213.69098094285,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
58,2031-04,58,4,0.8660254037844387,-0.49999999999999983,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.093388947884203,19,cbsa,1.0917983210052495,16584.455974842767,1.093388947884203,0,0,,1.0,18133.260869565216,9.805558293762903,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,19521.362880772853,5681.489195294279,67074.59886370118,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
59,2031-05,59,5,0.49999999999999994,-0.8660254037844387,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.1612630945435192,19,cbsa,1.0917983210052495,16584.455974842767,1.1612630945435192,0,0,,1.0,19258.916666666668,9.865781358586093,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,20724.286591382122,6031.587603193928,71207.79519049151,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
0,2026-06,0,6,1.2246467991473532e-16,-1.0,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.1898315766711522,73,region,0.9778192272229033,7124.340513670257,1.1898315766711522,0,0,,0.8821902585560331,7478.1197771269735,8.919870387189375,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,8217.53767732836,3349.672563214398,20159.560137278117,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
1,2026-07,1,7,-0.4999999999999998,-0.8660254037844388,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.2293123254223155,73,region,0.9778192272229033,7124.340513670257,1.2293123254223155,0,0,,0.8838417201667982,7740.720788853301,8.954379266014676,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,7833.761111296781,3193.2356980464656,19218.065608626675,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
2,2026-08,2,8,-0.8660254037844384,-0.5000000000000004,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.186620554234807,73,region,0.9778192272229033,7124.340513670257,1.186620554234807,0,0,,0.8854931817775633,7485.8609706162115,8.920904892620072,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,6728.956866497515,2742.8900334641203,16507.719944572233,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
3,2026-09,3,9,-1.0,-1.8369701987210297e-16,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.0614926631699184,73,region,0.9778192272229033,7124.340513670257,1.0614926631699184,0,0,,0.9351007585625623,7071.6388782468775,8.863988939355767,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,6855.708028144476,2794.556956719702,16818.670470876667,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
4,2026-10,4,10,-0.8660254037844386,0.5000000000000001,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.9601712808136437,73,region,0.9778192272229033,7124.340513670257,0.9601712808136437,0,0,,0.9504910646534317,6501.91696872615,8.7800061196385,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,7085.336074957546,2888.15905486114,17382.00228640402,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
5,2026-11,5,11,-0.5000000000000004,0.8660254037844384,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.7505243773525865,73,region,0.9778192272229033,7124.340513670257,0.7505243773525865,0,0,,0.9690489390373964,5181.496176603669,8.55304210655832,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,7812.583315856696,3184.6031023565506,19166.1114761951,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
6,2026-12,6,12,-2.4492935982947064e-16,1.0,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.7902621274804291,73,region,0.9778192272229033,7124.340513670257,0.7902621274804291,0,0,,0.999778190266055,5628.847681023266,8.635837665887331,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,8380.143096099659,3415.954572652691,20558.4696217349,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
7,2027-01,7,1,0.49999999999999994,0.8660254037844387,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.8536997364706704,73,region,0.9778192272229033,7124.340513670257,0.8536997364706704,0,0,,0.999778190266055,6080.698561683397,8.713039304641972,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,5865.65080804043,2390.9850308684245,14389.826350928208,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
8,2027-02,8,2,0.8660254037844386,0.5000000000000001,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.8352511541167268,73,region,0.9778192272229033,7124.340513670257,0.8352511541167268,0,0,,0.999778190266055,5949.293732336145,8.69119586410036,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,6089.387696438387,2482.185746444487,14938.705763921967,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
9,2027-03,9,3,1.0,6.123233995736766e-17,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.9474405211173067,73,region,0.9778192272229033,7124.340513670257,0.9474405211173067,0,0,,0.9254147534315607,6246.4467618015415,8.739928141152438,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,6514.821502921966,2655.6031380037084,15982.395338951117,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
10,2027-04,10,4,0.8660254037844387,-0.49999999999999983,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.0814187768836052,73,region,0.9778192272229033,7124.340513670257,1.0814187768836052,0,0,,0.8916530015773341,6869.64746599856,8.835013626190213,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,6501.223208219534,2650.0601351651685,15949.03551139907,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
11,2027-05,11,5,0.49999999999999994,-0.8660254037844387,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.1791162305894942,73,region,0.9778192272229033,7124.340513670257,1.1791162305894942,0,0,,0.8916530015773341,7490.264640058788,8.921492906058326,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,6994.083089367145,2850.9620702964226,17158.137167319594,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
12,2027-06,12,6,1.2246467991473532e-16,-1.0,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.1898315766711522,73,region,0.9778192272229033,7124.340513670257,1.1898315766711522,0,0,,0.8916530015773341,7558.33322887069,8.930538268044646,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,7592.376092690572,3094.8411660412175,18625.891165392244,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
13,2027-07,13,7,-0.4999999999999998,-0.8660254037844388,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.2293123254223155,73,region,0.9778192272229033,7124.340513670257,1.2293123254223155,0,0,,0.8916530015773341,7809.132300804454,8.963177182613999,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,7452.061600620388,3037.6454922561643,18281.666587167965,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
14,2027-08,14,8,-0.8660254037844384,-0.5000000000000004,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.186620554234807,73,region,0.9778192272229033,7124.340513670257,1.186620554234807,0,0,,0.9286521475234399,7850.722071591214,8.968488158895122,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,7337.71755758851,2991.0360188651753,18001.153652228786,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
15,2027-09,15,9,-1.0,-1.8369701987210297e-16,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.0614926631699184,73,region,0.9778192272229033,7124.340513670257,1.0614926631699184,0,0,,0.9677326002025756,7318.415065622706,8.898285694694522,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,6955.994096848429,2835.436050433755,17064.69587560908,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
16,2027-10,16,10,-0.8660254037844386,0.5000000000000001,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.9601712808136437,73,region,0.9778192272229033,7124.340513670257,0.9601712808136437,0,0,,0.945739471106758,6469.413278940416,8.774995261643577,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,7807.0806481042955,3182.3600782392955,19152.612132982347,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
17,2027-11,17,11,-0.5000000000000004,0.8660254037844384,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.7505243773525865,73,region,0.9778192272229033,7124.340513670257,0.7505243773525865,0,0,,0.9677326002025756,5174.457724400714,8.551683063381732,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,7947.917973567181,3239.768871907632,19498.11934496334,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
18,2027-12,18,12,-2.4492935982947064e-16,1.0,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.7902621274804291,73,region,0.9778192272229033,7124.340513670257,0.7902621274804291,0,0,,0.9677326002025756,5448.427916847538,8.603265912761845,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,8606.717833986728,3508.312066201118,21114.31094956042,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
19,2028-01,19,1,0.49999999999999994,0.8660254037844387,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.8536997364706704,73,region,0.9778192272229033,7124.340513670257,0.8536997364706704,0,0,,0.9714034315882094,5908.121928225756,8.684252525457676,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,5934.482743326191,2419.042638165532,14558.687339857639,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
20,2028-02,20,2,0.8660254037844386,0.5000000000000001,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.8352511541167268,73,region,0.9778192272229033,7124.340513670257,0.8352511541167268,0,0,,0.9714034315882094,5780.446506419229,8.66240919098262,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,6054.413769609905,2467.929504766588,14852.906463837131,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
21,2028-03,21,3,1.0,6.123233995736766e-17,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.9474405211173067,73,region,0.9778192272229033,7124.340513670257,0.9474405211173067,0,0,,0.9858374384236454,6654.293171866448,8.803167782731407,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,6363.2194364040715,2593.8063683773726,15610.479675535897,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
22,2028-04,22,4,0.8660254037844387,-0.49999999999999983,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.0814187768836052,73,region,0.9778192272229033,7124.340513670257,1.0814187768836052,0,0,,0.9808522235802329,7556.8735599132015,8.93034515446455,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,6735.9360345531395,2745.7349157960243,16524.841491640243,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
23,2028-05,23,5,0.49999999999999994,-0.8660254037844387,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.1791162305894942,73,region,0.9778192272229033,7124.340513670257,1.1791162305894942,0,0,,1.01429212330962,8520.485449470303,9.050345953155801,0,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,7456.21617204084,3039.338998808303,18291.85873178402,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
24,2028-06,24,6,1.2246467991473532e-16,-1.0,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.1898315766711522,73,region,0.9778192272229033,7124.340513670257,1.1898315766711522,0,0,,1.01429212330962,8597.91628114426,9.059391460480755,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,8704.981443022476,2533.4941169748586,29909.957720307444,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
25,2028-07,25,7,-0.4999999999999998,-0.8660254037844388,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.2293123254223155,73,region,0.9778192272229033,7124.340513670257,1.2293123254223155,0,0,,1.01429212330962,8883.210585930734,9.092030888687766,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,8915.695074968207,2594.8201232845927,30633.961081353205,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
26,2028-08,26,8,-0.8660254037844384,-0.5000000000000004,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.186620554234807,73,region,0.9778192272229033,7124.340513670257,1.186620554234807,0,0,,1.01429212330962,8574.712911334715,9.056689406926411,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,8773.83498896505,2553.533223860973,30146.53566840708,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
27,2028-09,27,9,-1.0,-1.8369701987210297e-16,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.0614926631699184,73,region,0.9778192272229033,7124.340513670257,1.0614926631699184,0,0,,1.01429212330962,7670.518441372861,8.945269846263342,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,8104.880297253929,2358.840933352838,27848.034898836937,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
28,2028-10,28,10,-0.8660254037844386,0.5000000000000001,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.9601712808136437,73,region,0.9778192272229033,7124.340513670257,0.9601712808136437,0,0,,1.01429212330962,6938.353671106533,8.844963918199417,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,7591.130322316803,2209.319357963096,26082.811143937917,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
29,2028-11,29,11,-0.5000000000000004,0.8660254037844384,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.7505243773525865,73,region,0.9778192272229033,7124.340513670257,0.7505243773525865,0,0,,1.01429212330962,5423.411086037211,8.5986646169469,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,5142.129031091427,1496.5630580910733,17668.143570322023,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
30,2028-12,30,12,-2.4492935982947064e-16,1.0,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.7902621274804291,73,region,0.9778192272229033,7124.340513670257,0.7902621274804291,0,0,,1.01429212330962,5710.562524525762,8.650247912242817,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,5535.93597212262,1611.1764636286705,19021.248000618987,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
