client_id,site_id,created_date,name,code,latitude,longitude,address1,country,state,city,postal_code,timezone,month,member_car_wash_count,retail_car_wash_count,retail_net_sales_amount,car_wash_sales_via_members,total_membership_purchase_count
washu_000647,8,2024-11-05 22:25:08,WashU Carol Stream,CAROL,39.827273,-86.346568,640 E North Ave,US,IL,Carol Stream,60188,America/Chicago,2026-03-01,16568.0,3641.0,62677.55,277130.0,4736.0
washu_000647,8,2024-11-05 22:25:08,WashU Carol Stream,CAROL,39.827273,-86.346568,640 E North Ave,US,IL,Carol Stream,60188,America/Chicago,2026-04-01,13859.0,1961.0,33923.2,226200.0,4603.0
washu_000647,8,2024-11-05 22:25:08,WashU Carol Stream,CAROL,39.827273,-86.346568,640 E North Ave,US,IL,Carol Stream,60188,America/Chicago,2026-05-01,18243.0,3583.0,59739.57,295435.0,4625.0
washu_000647,8,2024-11-05 22:25:08,WashU Carol Stream,CAROL,39.827273,-86.346568,640 E North Ave,US,IL,Carol Stream,60188,America/Chicago,2026-06-01,10359.0,1396.0,24527.75,169025.0,3843.0
washu_000647,9,2025-02-12 19:57:19,WashU Wheaton,WHEAT,41.830595,-88.096265,311 E Loop Rd,US,IL,Wheaton,60189,America/Chicago,2025-04-01,0.0,1.0,50.0,0.0,0.0
washu_000647,9,2025-02-12 19:57:19,WashU Wheaton,WHEAT,41.830595,-88.096265,311 E Loop Rd,US,IL,Wheaton,60189,America/Chicago,2025-05-01,1424.0,2964.0,49287.86,27545.0,488.0
washu_000647,9,2025-02-12 19:57:19,WashU Wheaton,WHEAT,41.830595,-88.096265,311 E Loop Rd,US,IL,Wheaton,60189,America/Chicago,2025-06-01,2574.0,2294.0,36256.73,48455.0,611.0
washu_000647,9,2025-02-12 19:57:19,WashU Wheaton,WHEAT,41.830595,-88.096265,311 E Loop Rd,US,IL,Wheaton,60189,America/Chicago,2025-07-01,2251.0,1826.0,32375.22,41725.0,698.0
washu_000647,9,2025-02-12 19:57:19,WashU Wheaton,WHEAT,41.830595,-88.096265,311 E Loop Rd,US,IL,Wheaton,60189,America/Chicago,2025-08-01,2819.0,1852.0,30300.89,50205.0,839.0
washu_000647,9,2025-02-12 19:57:19,WashU Wheaton,WHEAT,41.830595,-88.096265,311 E Loop Rd,US,IL,Wheaton,60189,America/Chicago,2025-09-01,3009.0,2193.0,38620.55,53015.0,969.0
washu_000647,9,2025-02-12 19:57:19,WashU Wheaton,WHEAT,41.830595,-88.096265,311 E Loop Rd,US,IL,Wheaton,60189,America/Chicago,2025-10-01,2901.0,1797.0,29959.25,50945.0,945.0
washu_000647,9,2025-02-12 19:57:19,WashU Wheaton,WHEAT,41.830595,-88.096265,311 E Loop Rd,US,IL,Wheaton,60189,America/Chicago,2025-11-01,2558.0,1754.0,29483.92,44340.0,987.0
washu_000647,9,2025-02-12 19:57:19,WashU Wheaton,WHEAT,41.830595,-88.096265,311 E Loop Rd,US,IL,Wheaton,60189,America/Chicago,2025-12-01,3172.0,1925.0,33542.8,54360.0,1017.0
washu_000647,9,2025-02-12 19:57:19,WashU Wheaton,WHEAT,41.830595,-88.096265,311 E Loop Rd,US,IL,Wheaton,60189,America/Chicago,2026-01-01,3667.0,2776.0,44978.2,62560.0,1121.0
washu_000647,9,2025-02-12 19:57:19,WashU Wheaton,WHEAT,41.830595,-88.096265,311 E Loop Rd,US,IL,Wheaton,60189,America/Chicago,2026-02-01,5091.0,5753.0,90658.48,85750.0,1376.0
washu_000647,9,2025-02-12 19:57:19,WashU Wheaton,WHEAT,41.830595,-88.096265,311 E Loop Rd,US,IL,Wheaton,60189,America/Chicago,2026-03-01,4480.0,2594.0,44626.68,79855.0,1584.0
washu_000647,9,2025-02-12 19:57:19,WashU Wheaton,WHEAT,41.830595,-88.096265,311 E Loop Rd,US,IL,Wheaton,60189,America/Chicago,2026-04-01,4041.0,1481.0,26214.14,68130.0,1574.0
washu_000647,9,2025-02-12 19:57:19,WashU Wheaton,WHEAT,41.830595,-88.096265,311 E Loop Rd,US,IL,Wheaton,60189,America/Chicago,2026-05-01,5570.0,2690.0,46606.21,91975.0,1670.0
washu_000647,9,2025-02-12 19:57:19,WashU Wheaton,WHEAT,41.830595,-88.096265,311 E Loop Rd,US,IL,Wheaton,60189,America/Chicago,2026-06-01,3272.0,1169.0,20557.4,54720.0,1305.0
washu_000647,10,2025-03-19 12:56:12,WashU Joliet,JOLIET,41.554096,-88.20056,1801 Illinois Rte 59,US,IL,Plainfield,60586,America/Chicago,2025-04-01,2607.0,1322.0,23736.68,46945.0,987.0
washu_000647,10,2025-03-19 12:56:12,WashU Joliet,JOLIET,41.554096,-88.20056,1801 Illinois Rte 59,US,IL,Plainfield,60586,America/Chicago,2025-05-01,7366.0,4537.0,74549.83,137605.0,1987.0
washu_000647,10,2025-03-19 12:56:12,WashU Joliet,JOLIET,41.554096,-88.20056,1801 Illinois Rte 59,US,IL,Plainfield,60586,America/Chicago,2025-06-01,6998.0,2910.0,50181.04,133195.0,2206.0
washu_000647,10,2025-03-19 12:56:12,WashU Joliet,JOLIET,41.554096,-88.20056,1801 Illinois Rte 59,US,IL,Plainfield,60586,America/Chicago,2025-07-01,5863.0,2033.0,35263.4,111505.0,2212.0
washu_000647,10,2025-03-19 12:56:12,WashU Joliet,JOLIET,41.554096,-88.20056,1801 Illinois Rte 59,US,IL,Plainfield,60586,America/Chicago,2025-08-01,6761.0,2590.0,44776.85,121975.0,2242.0
washu_000647,10,2025-03-19 12:56:12,WashU Joliet,JOLIET,41.554096,-88.20056,1801 Illinois Rte 59,US,IL,Plainfield,60586,America/Chicago,2025-09-01,6973.0,2812.0,50261.04,121955.0,2433.0
washu_000647,10,2025-03-19 12:56:12,WashU Joliet,JOLIET,41.554096,-88.20056,1801 Illinois Rte 59,US,IL,Plainfield,60586,America/Chicago,2025-10-01,7029.0,2546.0,44485.26,121335.0,2537.0
washu_000647,10,2025-03-19 12:56:12,WashU Joliet,JOLIET,41.554096,-88.20056,1801 Illinois Rte 59,US,IL,Plainfield,60586,America/Chicago,2025-11-01,6069.0,2402.0,40690.29,103415.0,2563.0
washu_000647,10,2025-03-19 12:56:12,WashU Joliet,JOLIET,41.554096,-88.20056,1801 Illinois Rte 59,US,IL,Plainfield,60586,America/Chicago,2025-12-01,7725.0,3057.0,51759.71,129810.0,2685.0
washu_000647,10,2025-03-19 12:56:12,WashU Joliet,JOLIET,41.554096,-88.20056,1801 Illinois Rte 59,US,IL,Plainfield,60586,America/Chicago,2026-01-01,8460.0,3564.0,58476.09,138980.0,2811.0
washu_000647,10,2025-03-19 12:56:12,WashU Joliet,JOLIET,41.554096,-88.20056,1801 Illinois Rte 59,US,IL,Plainfield,60586,America/Chicago,2026-02-01,10842.0,6419.0,106945.72,176695.0,3174.0
washu_000647,10,2025-03-19 12:56:12,WashU Joliet,JOLIET,41.554096,-88.20056,1801 Illinois Rte 59,US,IL,Plainfield,60586,America/Chicago,2026-03-01,9913.0,3639.0,64019.39,163465.0,3317.0
washu_000647,10,2025-03-19 12:56:12,WashU Joliet,JOLIET,41.554096,-88.20056,1801 Illinois Rte 59,US,IL,Plainfield,60586,America/Chicago,2026-04-01,8440.0,2029.0,36739.99,137500.0,3175.0
washu_000647,10,2025-03-19 12:56:12,WashU Joliet,JOLIET,41.554096,-88.20056,1801 Illinois Rte 59,US,IL,Plainfield,60586,America/Chicago,2026-05-01,11367.0,3362.0,58696.73,183545.0,3256.0
washu_000647,10,2025-03-19 12:56:12,WashU Joliet,JOLIET,41.554096,-88.20056,1801 Illinois Rte 59,US,IL,Plainfield,60586,America/Chicago,2026-06-01,6585.0,1453.0,26353.1,105745.0,2601.0
washu_000647,11,2025-03-21 18:26:14,WashU Plainfield,PLNFLD,41.631803,-88.202139,13727 Illinois Rte 59,US,IL,Plainfield,60544,America/Chicago,2025-04-01,8112.0,2445.0,41252.87,145385.0,2779.0
washu_000647,11,2025-03-21 18:26:14,WashU Plainfield,PLNFLD,41.631803,-88.202139,13727 Illinois Rte 59,US,IL,Plainfield,60544,America/Chicago,2025-05-01,19309.0,7414.0,121495.93,348480.0,5371.0
washu_000647,11,2025-03-21 18:26:14,WashU Plainfield,PLNFLD,41.631803,-88.202139,13727 Illinois Rte 59,US,IL,Plainfield,60544,America/Chicago,2025-06-01,17245.0,5092.0,85377.34,314450.0,5470.0
washu_000647,11,2025-03-21 18:26:14,WashU Plainfield,PLNFLD,41.631803,-88.202139,13727 Illinois Rte 59,US,IL,Plainfield,60544,America/Chicago,2025-07-01,14694.0,3831.0,59781.5,265540.0,5356.0
washu_000647,11,2025-03-21 18:26:14,WashU Plainfield,PLNFLD,41.631803,-88.202139,13727 Illinois Rte 59,US,IL,Plainfield,60544,America/Chicago,2025-08-01,16501.0,4703.0,72830.59,291055.0,5335.0
washu_000647,11,2025-03-21 18:26:14,WashU Plainfield,PLNFLD,41.631803,-88.202139,13727 Illinois Rte 59,US,IL,Plainfield,60544,America/Chicago,2025-09-01,16707.0,5005.0,78749.78,289255.0,5368.0
washu_000647,11,2025-03-21 18:26:14,WashU Plainfield,PLNFLD,41.631803,-88.202139,13727 Illinois Rte 59,US,IL,Plainfield,60544,America/Chicago,2025-10-01,15884.0,4689.0,71059.49,272145.0,5355.0
washu_000647,11,2025-03-21 18:26:14,WashU Plainfield,PLNFLD,41.631803,-88.202139,13727 Illinois Rte 59,US,IL,Plainfield,60544,America/Chicago,2025-11-01,13737.0,4472.0,70541.41,233710.0,5359.0
washu_000647,11,2025-03-21 18:26:14,WashU Plainfield,PLNFLD,41.631803,-88.202139,13727 Illinois Rte 59,US,IL,Plainfield,60544,America/Chicago,2025-12-01,16104.0,5460.0,87453.25,270480.0,5434.0
washu_000647,11,2025-03-21 18:26:14,WashU Plainfield,PLNFLD,41.631803,-88.202139,13727 Illinois Rte 59,US,IL,Plainfield,60544,America/Chicago,2026-01-01,17038.0,6129.0,92879.29,282465.0,5463.0
washu_000647,11,2025-03-21 18:26:14,WashU Plainfield,PLNFLD,41.631803,-88.202139,13727 Illinois Rte 59,US,IL,Plainfield,60544,America/Chicago,2026-02-01,19411.0,9680.0,154373.55,322645.0,5832.0
washu_000647,11,2025-03-21 18:26:14,WashU Plainfield,PLNFLD,41.631803,-88.202139,13727 Illinois Rte 59,US,IL,Plainfield,60544,America/Chicago,2026-03-01,18240.0,5458.0,90448.54,303035.0,5915.0
washu_000647,11,2025-03-21 18:26:14,WashU Plainfield,PLNFLD,41.631803,-88.202139,13727 Illinois Rte 59,US,IL,Plainfield,60544,America/Chicago,2026-04-01,17534.0,3808.0,66490.09,287365.0,5812.0
washu_000647,11,2025-03-21 18:26:14,WashU Plainfield,PLNFLD,41.631803,-88.202139,13727 Illinois Rte 59,US,IL,Plainfield,60544,America/Chicago,2026-05-01,21728.0,6088.0,99306.03,356005.0,5861.0
washu_000647,11,2025-03-21 18:26:14,WashU Plainfield,PLNFLD,41.631803,-88.202139,13727 Illinois Rte 59,US,IL,Plainfield,60544,America/Chicago,2026-06-01,12765.0,2613.0,43900.68,207340.0,4894.0
washu_000647,12,2025-03-25 16:21:43,WashU Berwyn,BERWYN,41.847854,-87.802894,2315 S Harlem Ave,US,IL,Berwyn,60402,America/Chicago,2025-04-01,2004.0,1344.0,22752.74,35955.0,748.0
washu_000647,12,2025-03-25 16:21:43,WashU Berwyn,BERWYN,41.847854,-87.802894,2315 S Harlem Ave,US,IL,Berwyn,60402,America/Chicago,2025-05-01,8619.0,5336.0,85150.25,159855.0,2279.0
washu_000647,12,2025-03-25 16:21:43,WashU Berwyn,BERWYN,41.847854,-87.802894,2315 S Harlem Ave,US,IL,Berwyn,60402,America/Chicago,2025-06-01,8083.0,3461.0,55594.08,154830.0,2432.0
washu_000647,12,2025-03-25 16:21:43,WashU Berwyn,BERWYN,41.847854,-87.802894,2315 S Harlem Ave,US,IL,Berwyn,60402,America/Chicago,2025-07-01,7272.0,2619.0,40717.26,138170.0,2384.0
washu_000647,12,2025-03-25 16:21:43,WashU Berwyn,BERWYN,41.847854,-87.802894,2315 S Harlem Ave,US,IL,Berwyn,60402,America/Chicago,2025-08-01,7395.0,3180.0,48235.55,130975.0,2342.0
washu_000647,12,2025-03-25 16:21:43,WashU Berwyn,BERWYN,41.847854,-87.802894,2315 S Harlem Ave,US,IL,Berwyn,60402,America/Chicago,2025-09-01,7574.0,3467.0,52576.99,128105.0,2414.0
washu_000647,12,2025-03-25 16:21:43,WashU Berwyn,BERWYN,41.847854,-87.802894,2315 S Harlem Ave,US,IL,Berwyn,60402,America/Chicago,2025-10-01,7256.0,3030.0,44694.88,120595.0,2441.0
washu_000647,12,2025-03-25 16:21:43,WashU Berwyn,BERWYN,41.847854,-87.802894,2315 S Harlem Ave,US,IL,Berwyn,60402,America/Chicago,2025-11-01,7292.0,3728.0,54278.11,119035.0,2499.0
washu_000647,12,2025-03-25 16:21:43,WashU Berwyn,BERWYN,41.847854,-87.802894,2315 S Harlem Ave,US,IL,Berwyn,60402,America/Chicago,2025-12-01,8466.0,3688.0,55561.26,133725.0,2600.0
washu_000647,12,2025-03-25 16:21:43,WashU Berwyn,BERWYN,41.847854,-87.802894,2315 S Harlem Ave,US,IL,Berwyn,60402,America/Chicago,2026-01-01,9898.0,4902.0,73415.7,152105.0,2808.0
washu_000647,12,2025-03-25 16:21:43,WashU Berwyn,BERWYN,41.847854,-87.802894,2315 S Harlem Ave,US,IL,Berwyn,60402,America/Chicago,2026-02-01,12734.0,8718.0,135477.34,189235.0,3431.0
washu_000647,12,2025-03-25 16:21:43,WashU Berwyn,BERWYN,41.847854,-87.802894,2315 S Harlem Ave,US,IL,Berwyn,60402,America/Chicago,2026-03-01,11645.0,4579.0,74060.48,172990.0,3442.0
washu_000647,12,2025-03-25 16:21:43,WashU Berwyn,BERWYN,41.847854,-87.802894,2315 S Harlem Ave,US,IL,Berwyn,60402,America/Chicago,2026-04-01,9319.0,2582.0,42244.94,137430.0,3271.0
washu_000647,12,2025-03-25 16:21:43,WashU Berwyn,BERWYN,41.847854,-87.802894,2315 S Harlem Ave,US,IL,Berwyn,60402,America/Chicago,2026-05-01,11558.0,4080.0,65144.12,169950.0,3352.0
washu_000647,12,2025-03-25 16:21:43,WashU Berwyn,BERWYN,41.847854,-87.802894,2315 S Harlem Ave,US,IL,Berwyn,60402,America/Chicago,2026-06-01,7378.0,1909.0,31917.34,108770.0,2765.0
washu_000647,13,2025-03-25 19:28:13,WashU Burbank T1,BURBT1,41.739723,-87.741555,8400 S Cicero Ave,US,IL,Burbank,60459,America/Chicago,2025-05-01,16242.0,6413.0,128204.14,284265.0,4872.0
washu_000647,13,2025-03-25 19:28:13,WashU Burbank T1,BURBT1,41.739723,-87.741555,8400 S Cicero Ave,US,IL,Burbank,60459,America/Chicago,2025-06-01,17845.0,4348.0,67993.73,319005.0,5613.0
washu_000647,13,2025-03-25 19:28:13,WashU Burbank T1,BURBT1,41.739723,-87.741555,8400 S Cicero Ave,US,IL,Burbank,60459,America/Chicago,2025-07-01,15973.0,3231.0,48867.31,280470.0,5546.0
washu_000647,13,2025-03-25 19:28:13,WashU Burbank T1,BURBT1,41.739723,-87.741555,8400 S Cicero Ave,US,IL,Burbank,60459,America/Chicago,2025-08-01,17063.0,4122.0,62657.17,291120.0,5421.0
washu_000647,13,2025-03-25 19:28:13,WashU Burbank T1,BURBT1,41.739723,-87.741555,8400 S Cicero Ave,US,IL,Burbank,60459,America/Chicago,2025-09-01,16684.0,3993.0,59452.98,277210.0,5356.0
washu_000647,13,2025-03-25 19:28:13,WashU Burbank T1,BURBT1,41.739723,-87.741555,8400 S Cicero Ave,US,IL,Burbank,60459,America/Chicago,2025-10-01,15700.0,3790.0,55644.91,256530.0,5348.0
washu_000647,13,2025-03-25 19:28:13,WashU Burbank T1,BURBT1,41.739723,-87.741555,8400 S Cicero Ave,US,IL,Burbank,60459,America/Chicago,2025-11-01,16231.0,4513.0,67854.74,258580.0,5583.0
washu_000647,13,2025-03-25 19:28:13,WashU Burbank T1,BURBT1,41.739723,-87.741555,8400 S Cicero Ave,US,IL,Burbank,60459,America/Chicago,2025-12-01,17668.0,4803.0,74845.2,278480.0,5718.0
washu_000647,13,2025-03-25 19:28:13,WashU Burbank T1,BURBT1,41.739723,-87.741555,8400 S Cicero Ave,US,IL,Burbank,60459,America/Chicago,2026-01-01,20864.0,6372.0,100101.67,323295.0,5943.0
washu_000647,13,2025-03-25 19:28:13,WashU Burbank T1,BURBT1,41.739723,-87.741555,8400 S Cicero Ave,US,IL,Burbank,60459,America/Chicago,2026-02-01,26434.0,11153.0,174135.58,402260.0,6623.0
washu_000647,13,2025-03-25 19:28:13,WashU Burbank T1,BURBT1,41.739723,-87.741555,8400 S Cicero Ave,US,IL,Burbank,60459,America/Chicago,2026-03-01,22262.0,5129.0,85615.52,342960.0,6762.0
washu_000647,13,2025-03-25 19:28:13,WashU Burbank T1,BURBT1,41.739723,-87.741555,8400 S Cicero Ave,US,IL,Burbank,60459,America/Chicago,2026-04-01,19135.0,3019.0,50079.28,290230.0,6585.0
washu_000647,13,2025-03-25 19:28:13,WashU Burbank T1,BURBT1,41.739723,-87.741555,8400 S Cicero Ave,US,IL,Burbank,60459,America/Chicago,2026-05-01,23666.0,4690.0,75926.29,355990.0,6614.0
washu_000647,13,2025-03-25 19:28:13,WashU Burbank T1,BURBT1,41.739723,-87.741555,8400 S Cicero Ave,US,IL,Burbank,60459,America/Chicago,2026-06-01,12680.0,1884.0,30956.79,190305.0,5266.0
washu_000647,14,2025-03-25 19:38:19,WashU Evergreen Park T1,EVRGRN,41.720641,-87.709445,3501 W 95th St,US,IL,Evergreen Park,60805,America/Chicago,2025-04-01,42.0,51.0,1050.0,925.0,15.0
washu_000647,14,2025-03-25 19:38:19,WashU Evergreen Park T1,EVRGRN,41.720641,-87.709445,3501 W 95th St,US,IL,Evergreen Park,60805,America/Chicago,2025-05-01,3961.0,3033.0,52706.87,80550.0,1153.0
washu_000647,14,2025-03-25 19:38:19,WashU Evergreen Park T1,EVRGRN,41.720641,-87.709445,3501 W 95th St,US,IL,Evergreen Park,60805,America/Chicago,2025-06-01,3930.0,1809.0,30828.95,81240.0,1136.0
washu_000647,14,2025-03-25 19:38:19,WashU Evergreen Park T1,EVRGRN,41.720641,-87.709445,3501 W 95th St,US,IL,Evergreen Park,60805,America/Chicago,2025-07-01,3355.0,1275.0,21586.0,68850.0,1094.0
washu_000647,14,2025-03-25 19:38:19,WashU Evergreen Park T1,EVRGRN,41.720641,-87.709445,3501 W 95th St,US,IL,Evergreen Park,60805,America/Chicago,2025-08-01,3482.0,1488.0,23945.66,68310.0,1060.0
washu_000647,14,2025-03-25 19:38:19,WashU Evergreen Park T1,EVRGRN,41.720641,-87.709445,3501 W 95th St,US,IL,Evergreen Park,60805,America/Chicago,2025-09-01,3479.0,1656.0,27151.0,66400.0,1090.0
washu_000647,14,2025-03-25 19:38:19,WashU Evergreen Park T1,EVRGRN,41.720641,-87.709445,3501 W 95th St,US,IL,Evergreen Park,60805,America/Chicago,2025-10-01,3396.0,1685.0,26809.2,64135.0,1092.0
washu_000647,14,2025-03-25 19:38:19,WashU Evergreen Park T1,EVRGRN,41.720641,-87.709445,3501 W 95th St,US,IL,Evergreen Park,60805,America/Chicago,2025-11-01,3250.0,1884.0,30483.13,60330.0,1093.0
washu_000647,14,2025-03-25 19:38:19,WashU Evergreen Park T1,EVRGRN,41.720641,-87.709445,3501 W 95th St,US,IL,Evergreen Park,60805,America/Chicago,2025-12-01,3922.0,2081.0,33022.0,71335.0,1107.0
washu_000647,14,2025-03-25 19:38:19,WashU Evergreen Park T1,EVRGRN,41.720641,-87.709445,3501 W 95th St,US,IL,Evergreen Park,60805,America/Chicago,2026-01-01,4586.0,3151.0,49919.47,82130.0,1307.0
washu_000647,14,2025-03-25 19:38:19,WashU Evergreen Park T1,EVRGRN,41.720641,-87.709445,3501 W 95th St,US,IL,Evergreen Park,60805,America/Chicago,2026-02-01,7204.0,7292.0,120168.73,124655.0,1798.0
washu_000647,14,2025-03-25 19:38:19,WashU Evergreen Park T1,EVRGRN,41.720641,-87.709445,3501 W 95th St,US,IL,Evergreen Park,60805,America/Chicago,2026-03-01,6383.0,2944.0,50167.01,109510.0,1917.0
washu_000647,14,2025-03-25 19:38:19,WashU Evergreen Park T1,EVRGRN,41.720641,-87.709445,3501 W 95th St,US,IL,Evergreen Park,60805,America/Chicago,2026-04-01,5407.0,1459.0,26103.98,92045.0,1901.0
washu_000647,14,2025-03-25 19:38:19,WashU Evergreen Park T1,EVRGRN,41.720641,-87.709445,3501 W 95th St,US,IL,Evergreen Park,60805,America/Chicago,2026-05-01,7500.0,2504.0,44828.54,126500.0,2093.0
washu_000647,14,2025-03-25 19:38:19,WashU Evergreen Park T1,EVRGRN,41.720641,-87.709445,3501 W 95th St,US,IL,Evergreen Park,60805,America/Chicago,2026-06-01,4417.0,1134.0,22733.46,75135.0,1891.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2020-06-01,16.0,706.0,8252.83,220.0,17.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2020-07-01,227.0,2241.0,27091.22,3270.0,80.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2020-08-01,497.0,2587.0,30073.71,6810.0,76.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2020-09-01,652.0,3096.0,34905.48,8504.0,78.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2020-10-01,905.0,3364.0,37338.21,11502.0,78.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2020-11-01,870.0,2089.0,23387.01,10259.91,53.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2020-12-01,852.0,2178.0,24376.88,10684.0,50.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2021-01-01,685.0,1405.0,15189.02,8350.0,22.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2021-02-01,786.0,2036.0,23227.02,9756.0,42.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2021-03-01,704.0,1570.0,18206.92,8854.0,37.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2021-04-01,780.0,3085.0,34440.47,9886.0,72.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2021-05-01,1309.0,4357.0,47442.95,16514.0,75.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2021-06-01,1407.0,4607.0,50905.78,17280.0,75.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2021-07-01,1491.0,4188.0,45384.32,18728.0,70.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2021-08-01,1494.0,4188.0,44434.34,18600.0,63.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2021-09-01,1691.0,4669.0,50393.09,21164.0,220.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2021-10-01,1639.0,3690.0,39588.03,19848.0,463.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2021-11-01,1573.0,4086.0,43051.48,19086.0,470.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2021-12-01,969.0,1829.0,19794.82,11848.0,449.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2022-01-01,1270.0,2658.0,29491.07,15784.0,455.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2022-02-01,1273.0,2657.0,30724.87,15852.0,449.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2022-03-01,1520.0,3192.0,38231.02,19486.0,460.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2022-04-01,1576.0,2989.0,36325.14,20365.0,478.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2022-05-01,1857.0,3970.0,46946.02,23406.0,493.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2022-06-01,1793.0,3814.0,44836.3,22444.0,522.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2022-07-01,1847.0,3736.0,44152.56,22990.0,539.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2022-08-01,1956.0,3817.0,45317.39,24790.0,569.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2022-09-01,1877.0,3157.0,37263.67,23582.0,573.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2022-10-01,1922.0,3158.0,37429.84,24145.0,583.0
washup_000226,1,2020-01-17 13:23:14,Soapy Saddles Norco,SSN,33.928063,-117.558287,3198 Hamner Ave,US,CA,Norco,92860,America/Los_Angeles,2022-11-01,1419.0,1844.0,21933.82,18584.0,565.0
